episode_idx,failure_mode,condition,seed,success,final_distance,first_success_step,model
314,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
315,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
316,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
317,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
318,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
319,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
320,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
321,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
322,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
323,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
324,never_reached_object,contact_dropout,0,0.0,0.3549225360528287,,randomized_2M
